note_count_q1,pitch_mean_q1,pitch_std_q1,pitch_range_q1,note_density_q1,interval_mean_q1,stepwise_ratio_q1,unique_pitches_q1,note_count_q2,pitch_mean_q2,pitch_std_q2,pitch_range_q2,note_density_q2,interval_mean_q2,stepwise_ratio_q2,unique_pitches_q2,note_count_q3,pitch_mean_q3,pitch_std_q3,pitch_range_q3,note_density_q3,interval_mean_q3,stepwise_ratio_q3,unique_pitches_q3,note_count_q4,pitch_mean_q4,pitch_std_q4,pitch_range_q4,note_density_q4,interval_mean_q4,stepwise_ratio_q4,unique_pitches_q4,note_count_slope,pitch_mean_slope,pitch_std_slope,pitch_range_slope,note_density_slope,interval_mean_slope,stepwise_ratio_slope,unique_pitches_slope,piece_id,composer,popularity
329,62.6048632218845,13.39040079653817,50,5.39344262295082,13.807926829268293,0.057926829268292686,39,274,65.45620437956204,13.318114338556766,51,4.6440677966101696,11.655677655677655,0.07692307692307693,34,233,65.91416309012875,11.262433903585366,52,3.8833333333333333,10.47844827586207,0.125,35,296,64.73986486486487,12.112503255598062,50,4.852459016393443,11.894915254237288,0.09491525423728814,31,-14.000000000000046,0.6862963639507736,-0.5889373057791744,0.09999999999999723,-0.23836852829489782,-0.6916264104908614,0.015904219798390937,-2.300000000000003,vivaldi-concertos_op3_01-12_lestro_armonico-concerto_op3_n07_for_4_violins_rv567_3mov,vivaldi,42
1723,60.859547301218804,12.668550465305325,53,19.414084507042254,12.417537746806039,0.15795586527293845,46,1096,66.26642335766424,13.007093950881021,53,12.349295774647887,12.364383561643836,0.1780821917808219,43,1259,62.632247815726764,12.2146779091668,55,14.146067415730338,12.133545310015899,0.16613672496025436,44,1239,61.67070217917676,11.758521594831947,53,13.805013927576601,10.649434571890145,0.23990306946688206,38,-128.90000000000023,-0.12007109080636978,-0.35225026531343673,0.19999999999999257,-1.5030440097314521,-0.5535147776375634,0.023389614576126296,-2.300000000000014,vivaldi-concertos_op4_01-04__la_stravaganza-concerto_op4_n01_for_violin_strings_and_continuo_rv383_1mov_la_stravaganza,vivaldi,53
739,63.97564276048715,12.196050824344672,49,10.432941176470589,12.856368563685637,0.07588075880758807,41,873,62.11454753722795,12.78640033398338,54,12.324705882352939,14.079128440366972,0.10206422018348624,45,641,66.26677067082683,12.496575644230044,51,9.060070671378092,9.925,0.221875,42,667,66.55772113943029,12.309509721731535,49,9.350467289719628,11.246246246246246,0.04954954954954955,36,-44.80000000000004,1.1898458270428256,0.005055200240724577,-0.3000000000000069,-0.6512056871227743,-0.8984495392685153,0.004081715204239807,-1.8000000000000054,vivaldi-concertos_op3_01-12_lestro_armonico-concerto_op3_n04_for_4_violins_rv550_2mov,vivaldi,48
278,69.46402877697842,9.69705515777779,36,12.08695652173913,7.046931407942238,0.3176895306859206,15,273,66.58608058608058,11.110538030814045,36,11.494736842105263,7.775735294117647,0.15441176470588236,15,173,62.0635838150289,10.956113340332513,36,7.28421052631579,10.25,0.1686046511627907,14,387,69.77002583979328,9.404289018172337,43,14.742857142857142,7.577720207253886,0.24870466321243523,17,22.69999999999994,-0.36045055826071737,-0.10327231092979075,2.099999999999995,0.3757175547564541,0.40666311038172925,-0.019276171596354825,0.49999999999999756,vivaldi-gloria_rv589_11mov_quoniam,vivaldi,50
4363,66.31423332569334,14.742500520367955,72,4.398554986137949,12.511921137093077,0.08298945437872536,73,5198,64.76856483262793,15.30567460657331,77,5.245206861755801,12.429286126611506,0.10275158745430056,77,4278,64.71762505843853,15.301908651697605,73,4.337276106792836,13.829787234042554,0.03507131166705635,73,4540,64.13964757709252,15.722871632968683,79,4.601351351351352,15.011896893588895,0.0702797973121833,73,-38.90000000000041,-0.6574697019991997,0.2937347382926461,1.6999999999999853,-0.029954165932276445,0.8900428376918482,-0.010580924698687046,-0.40000000000001174,brahms-piano_sonata_n1_op1,brahms,70
320,68.721875,12.973078720349113,48,5.8986175115207375,17.181818181818183,0.15047021943573669,37,344,69.75872093023256,13.088137474447121,50,6.37037037037037,16.157434402332363,0.21574344023323616,36,307,67.85342019543974,12.461066913711525,48,5.685185185185185,17.405228758169933,0.11437908496732026,35,359,70.17827298050139,12.754439996949614,48,6.607361963190183,16.33240223463687,0.19273743016759776,29,7.999999999999976,0.24638932067112984,-0.12829867309341267,-0.20000000000000207,0.1441048169823149,-0.13004534857063815,0.002543727692966704,-2.500000000000005,vivaldi-chamber_concerto_for_flute_violin_bassoon_and_continuo_rv106_3mov,vivaldi,45
704,62.69460227272727,8.87534726342347,42,16.862275449101798,6.796586059743954,0.43385490753911804,23,649,61.80585516178736,9.80971011591957,46,15.391304347826086,6.37962962962963,0.49228395061728397,26,651,58.83717357910906,10.657115087864257,48,15.5,7.8015384615384615,0.43846153846153846,29,832,60.33653846153846,9.863720994832798,46,19.576470588235296,7.037304452466907,0.4428399518652226,24,38.59999999999994,-1.004287301624491,0.3812526166172661,1.3999999999999955,0.8251281069574374,0.2144064010077679,-0.0026867279177432597,0.5999999999999948,vivaldi-magnificat_n8_sicut_locutus,vivaldi,50
2262,55.11715296198055,14.28505359366122,64,6.612423873325214,11.309155241043786,0.17160548429898276,62,3845,62.51781534460338,14.621554796536278,77,11.239951278928135,12.747398543184183,0.10301768990634755,76,5129,65.98908169233769,15.044260355955803,76,14.997076023391813,12.956513260530421,0.08989859594383776,74,6547,65.09576905452879,14.755928631742004,77,19.129291453615778,12.493889398105713,0.13779407271616254,74,1413.8999999999996,3.340711462537887,0.18353306736618624,3.799999999999982,4.130772748533536,0.37633171885319994,-0.01145533287109707,3.3999999999999897,brahms-overture_academic_festival_op80,brahms,52
1530,59.32483660130719,15.761613753374233,60,18.773006134969325,11.72204054937868,0.18966644865925442,36,1692,61.95685579196218,16.104047229155565,60,20.76073619631902,11.967474866942638,0.23950325251330573,43,3108,64.12741312741312,17.565647638592033,65,38.252307692307696,11.465722561956872,0.23173479240424846,41,2232,59.0255376344086,14.899567365727759,63,27.386503067484664,10.637830569251456,0.29896907216494845,56,352.19999999999976,0.12726604347550996,-0.1124538753502996,1.3999999999999975,4.333206229353467,-0.37543822453674597,0.03201394104080246,5.799999999999994,vivaldi-the_four_seasons_op8_n2_rv315_summer_1mov_allegro,vivaldi,61
2096,65.72137404580153,11.944274284707882,55,10.572509457755359,9.433890214797136,0.2801909307875895,55,1931,65.18177110305541,12.637297725692083,55,9.752525252525253,9.563730569948186,0.3005181347150259,54,2267,65.39126599029555,11.794295329656698,60,11.527118644067798,9.169902912621358,0.3300970873786408,53,2327,65.38504512247529,12.5088193996045,60,11.817181548878546,10.027085124677559,0.2648323301805675,54,102.89999999999974,-0.07994918827386495,0.08506329486544666,1.9999999999999922,0.55086096649121,0.13857570723144189,-0.0016496849157451555,-0.4000000000000079,vivaldi-violin_concerto_op9_n8_rv238,vivaldi,46
731,63.67305061559507,12.57507463933525,53,11.451697127937337,12.542465753424658,0.13150684931506848,36,659,68.7814871016692,10.318636302737124,53,10.377952755905511,8.361702127659575,0.21428571428571427,26,638,65.7884012539185,12.233390900723494,50,10.047244094488189,10.323390894819466,0.12244897959183673,35,633,62.61769352290679,12.747485694073392,52,9.627376425855513,11.460443037974683,0.14715189873417722,36,-31.500000000000167,-0.6159157125815754,0.24319877622007835,-0.6000000000000062,-0.5803670767662805,-0.12843793791900446,-0.004490158643655151,0.8999999999999941,vivaldi-concertos_op3_01-12_lestro_armonico-concerto_op3_n03_for_violin_rv310_1mov,vivaldi,42
