total_notes,duration,pitch_range,pitch_mean,pitch_std,pitch_class_entropy,interval_mean,stepwise_ratio,leap_ratio,unique_durations,duration_std,note_density,contour_change_rate,repetition_ratio,chord_change_rate,chord_change_std,avg_chord_size,avg_vertical_range,chord_pc_entropy,tonic_dominant_ratio,cadence_rate,key_change_rate,modulation_mean,sectional_repetition_ratio,sectional_similarity_mean,piece_id,composer,title,popularity
902,141.75,58,68.09312638580931,11.881965619122957,0.8969542397921624,9.571111111111112,0.26,0.5844444444444444,15,0.6391604856588406,6.36331569664903,0.8104212860310421,0.0754017305315204,3.802469135802469,24.747668632578485,1.0582010582010581,12.486772486772487,0.06414976246223884,0.3,0.02411873840445269,0.7692307692307693,2.769230769230769,1.0,0.9141298101457456,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii01a,bach,bwv870-893 the well tempered clavier book 2-wtcii01a,65
413,183.0,43,62.808716707021794,8.456325348383045,0.8747707115810834,5.257281553398058,0.47572815533980584,0.36650485436893204,6,0.1721879544512694,2.2568306010928962,0.4019370460048426,0.06906077348066299,3.890710382513661,42.447266400047496,1.0141165755919854,0.06284153005464481,0.045711667547008804,0.35624123422159887,0.0449438202247191,0.8888888888888888,3.888888888888889,0.8,0.8950584460555081,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii06a,bach,bwv870-893 the well tempered clavier book 2-wtcii06a,65
1343,232.0,45,61.3469843633656,9.708121313552509,0.9318282280750478,2.1553398058252426,0.8551157580283794,0.10380881254667662,12,0.4854933584822039,5.788793103448276,0.6969471332836932,0.04620203602192639,3.2672413793103448,55.30192954090944,2.020833333333333,26.86637931034483,0.04702892376096714,0.3069828722002635,0.0158311345646438,0.7,1.85,1.0,0.9605717420079735,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_x2b,bach,bwv846-869 the well tempered clavier book 1-wt1 x2b,65
1066,523.0,44,63.93996247654784,9.018091237953598,0.9120696993783145,7.870422535211268,0.37464788732394366,0.5154929577464789,18,0.8765387558931603,2.038240917782027,0.600375234521576,0.034280117531831536,2.05736137667304,80.75847562640936,2.005895474824729,7.066124920331421,0.027855273361553145,0.2999071494893222,0.024163568773234202,0.6875,2.875,1.0,0.9474847756454216,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii10b,bach,bwv870-893 the well tempered clavier book 2-wtcii10b,65
1002,164.0,48,61.98802395209581,9.607057860068213,0.8696626841039317,2.4974974974974975,0.7777777777777778,0.14514514514514515,10,0.4090024920957372,6.109756097560975,0.845309381237525,0.19887955182072828,3.8048780487804876,31.984104486679236,2.0121951219512195,28.698170731707318,0.05975125323181923,0.1552,0.003205128205128205,0.8,2.6666666666666665,1.0,0.9538800708453407,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_x_a,bach,bwv846-869 the well tempered clavier book 1-wt1 x a,65
496,80.0,46,60.17741935483871,10.132295311345377,0.8456958700649749,5.452332657200811,0.11156186612576065,0.5436105476673428,6,0.31677821652013527,6.2,0.6975806451612904,0.012345679012345678,3.8875,16.598363014523592,3.011458333333333,27.866666666666667,0.11092659708257215,0.3557692307692308,0.04823151125401929,0.7777777777777778,3.5555555555555554,0.9,0.9188603150505231,bach-piano_version_of_bachs_two_part_inventions_no14,bach,piano version of bachs two part inventions no14,69
962,144.0,45,65.27027027027027,9.971537524015588,0.8732684893485048,2.4692387904066737,0.7320125130344108,0.13660062565172054,5,0.2012306079733619,6.680555555555555,0.7058212058212058,0.2726063829787234,2.7916666666666665,40.703193977868615,2.9965277777777777,30.822916666666668,0.05743365039685364,0.2630272952853598,0.017412935323383085,0.8571428571428571,3.2857142857142856,1.0,0.9640039886558813,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_xx1b,bach,bwv846-869 the well tempered clavier book 1-wt1 xx1b,65
787,164.0,45,59.81956797966963,7.199305403051285,0.8465078797244346,4.636479591836735,0.20790816326530612,0.3405612244897959,9,0.9355851007167868,4.798780487804878,0.5730622617534943,0.22905027932960895,3.75,40.0,1.0274390243902438,24.079268292682926,0.08723861225911853,0.5892857142857143,0.14796747967479676,0.36363636363636365,1.2727272727272727,0.9166666666666666,0.9452450660346026,bach-avemaria,bach,avemaria,88
195,104.0,41,52.68205128205128,7.4343474188222025,0.8511847310538444,4.067357512953368,0.5077720207253886,0.36787564766839376,8,0.3249564204386552,1.875,0.5025641025641026,0.07602339181286549,3.6538461538461537,19.63135247505887,2.0176282051282053,5.352564102564102,0.08856537939490496,0.31758530183727035,0.018421052631578946,1.0,2.888888888888889,0.9,0.8858056588475527,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_6a,bach,bwv846-869 the well tempered clavier book 1-wt1 6a,65
1308,282.25,46,62.89373088685015,9.8610169163111,0.8810793971371271,3.4298850574712643,0.6498084291187739,0.26666666666666666,14,0.7097529510981629,4.634189548272808,0.6100917431192661,0.04333605887162715,3.2028343666961914,53.51966815029199,1.0360200767640981,0.33038086802480077,0.038832975967868145,0.312707182320442,0.022123893805309734,0.5789473684210527,2.526315789473684,1.0,0.9727897723796493,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_7a,bach,bwv846-869 the well tempered clavier book 1-wt1 7a,65
862,102.0,48,61.109048723897914,11.06593843824869,0.937441007301514,2.4377182770663564,0.7834691501746216,0.10593713620488941,7,0.24851600560938886,8.450980392156863,0.7575406032482599,0.04390243902439024,3.7941176470588234,26.469215191791253,3.0130718954248366,16.892156862745097,0.07507211580254232,0.35309278350515466,0.03617571059431524,0.5,1.6666666666666667,0.9230769230769231,0.9418418069375902,bach-piano_version_of_bachs_two_part_inventions_no9,bach,piano version of bachs two part inventions no9,69
850,140.0,46,64.21529411764706,10.582871752534357,0.8521127411256014,2.76741440377804,0.5997638724911453,0.18299881936245574,10,0.38447537277502086,6.071428571428571,0.6105882352941177,0.07503234152652005,3.557142857142857,34.0,2.9839285714285713,39.575,0.07448390984359783,0.24649298597194388,0.010040160642570281,0.75,3.0833333333333335,1.0,0.9532147020854366,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_x3b,bach,bwv846-869 the well tempered clavier book 1-wt1 x3b,65
805,104.0,46,62.71180124223603,9.413863089555951,0.9174286658533735,2.6059850374064837,0.7518703241895262,0.1433915211970075,8,0.2145301465309434,7.740384615384615,0.7366459627329193,0.05843293492695883,3.3461538461538463,24.257391822010376,2.9959935897435894,19.056089743589745,0.09147446938134206,0.2607449856733524,0.005747126436781609,0.5833333333333334,2.0,1.0,0.9529833107217642,bach-piano_version_of_bachs_two_part_inventions_no11,bach,piano version of bachs two part inventions no11,69
518,319.5,48,62.13899613899614,10.179433914141011,0.8863748060181479,7.582205029013539,0.36750483558994196,0.47195357833655704,8,0.3253458830474132,1.621283255086072,0.525096525096525,0.039014373716632446,1.837245696400626,78.74175368346928,1.0062597809076683,0.07042253521126761,0.0414012994566383,0.31462585034013607,0.028960817717206135,0.8888888888888888,2.888888888888889,0.8,0.9066753813504185,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii07a,bach,bwv870-893 the well tempered clavier book 2-wtcii07a,65
1408,324.5,46,63.9296875,10.506167649519744,0.9262533766734425,6.781650071123756,0.40753911806543386,0.38762446657183497,7,0.1672937294220447,4.338983050847458,0.3955965909090909,0.4557522123893805,3.7380585516178737,114.22302006816342,1.0064201335387775,0.08808423215202876,0.015600033101266541,0.21252059308072488,0.008244023083264633,0.8095238095238095,2.5714285714285716,1.0,0.9493259598547373,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii10a,bach,bwv870-893 the well tempered clavier book 2-wtcii10a,65
1123,463.0,46,60.02226179875334,8.808238499719579,0.9003263818851608,7.805704099821747,0.44028520499108736,0.49554367201426025,12,1.2384475040257148,2.42548596112311,0.5707925200356189,0.13271604938271606,1.8488120950323974,126.61031978840855,1.031317494600432,0.31317494600431967,0.044441360106516614,0.31271878646441076,0.03154205607476635,0.8235294117647058,3.1176470588235294,0.9444444444444444,0.9446930903430664,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii11a,bach,bwv870-893 the well tempered clavier book 2-wtcii11a,65
849,102.0,48,61.07656065959953,11.189408293931766,0.8621936274021199,4.16903073286052,0.46808510638297873,0.32505910165484636,4,0.08640070025989581,8.323529411764707,0.6749116607773852,0.12121212121212122,3.372549019607843,28.578838324886476,2.002450980392157,5.176470588235294,0.08357480290559845,0.34492753623188405,0.023255813953488372,0.6666666666666666,3.0,0.9230769230769231,0.9093582128304146,bach-piano_version_of_bachs_two_part_inventions_no8,bach,piano version of bachs two part inventions no8,69
691,132.0,43,62.64399421128799,9.250179988532995,0.929847855033899,2.3502906976744184,0.7325581395348837,0.10755813953488372,9,0.3654665383719104,5.234848484848484,0.5759768451519537,0.02844311377245509,3.446969696969697,34.48703548589842,3.984848484848485,16.126262626262626,0.06268402296553748,0.3267543859649123,0.017582417582417582,1.0,3.2,1.0,0.9389138886591396,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_6b,bach,bwv846-869 the well tempered clavier book 1-wt1 6b,65
449,158.75,46,63.45657015590201,9.671086685279821,0.8932184564728144,8.203125,0.40848214285714285,0.48660714285714285,9,0.5101907408398801,2.8283464566929135,0.5233853006681515,0.013636363636363636,3.5779527559055118,43.578667364752555,1.0194225721784778,0.22992125984251968,0.02967809377146805,0.3339191564147627,0.02640845070422535,0.8888888888888888,2.7777777777777777,1.0,0.923396924453933,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii11b,bach,bwv870-893 the well tempered clavier book 2-wtcii11b,65
19927,2724.0,68,61.13604656998043,12.724254930743355,0.9715033543483306,1.6291553680827557,0.7699608315757759,0.12081952395299789,19,0.78094638673918,7.315345080763583,0.5263210719124806,0.3415527827292533,3.8476505139500734,473.5143465735593,1.0018355359765052,47.9896904062653,0.0060397404125358935,0.28153024232016793,0.031199313042648603,0.7129032258064516,2.445161290322581,0.9742765273311897,0.9613632070303243,schubert-symphony_d417_n4_4mov_tragic,schubert,symphony d417 n4 4mov tragic,43
745,280.0,45,62.68187919463087,8.904783462100122,0.8533718595290278,2.5789473684210527,0.7071524966261808,0.1902834008097166,8,0.7396936858832553,2.6607142857142856,0.6469798657718121,0.02920723226703755,1.2964285714285715,92.02089700775097,2.9982142857142855,15.075892857142858,0.04552011087530821,0.3516483516483517,0.05234159779614325,0.5454545454545454,2.4545454545454546,1.0,0.9650096942200569,bach-bwv870-893_the_well_tempered_clavier_book_2-wtcii07b,bach,bwv870-893 the well tempered clavier book 2-wtcii07b,65
401,90.0,47,64.643391521197,10.790273975614703,0.8772918244958626,3.8496240601503757,0.3508771929824561,0.3182957393483709,6,0.2520443222907481,4.455555555555556,0.6433915211970075,0.05851063829787234,3.9,19.94123819705559,2.9703703703703703,21.182407407407407,0.08350357672786464,0.3522727272727273,0.02564102564102564,1.0,4.444444444444445,0.6,0.8756245746747576,bach-bwv846-869_the_well_tempered_clavier_book_1-wt1_x3a,bach,bwv846-869 the well tempered clavier book 1-wt1 x3a,65
1070,132.0,46,61.2785046728972,9.972413099102692,0.8677216173479326,3.1227741330834116,0.4592314901593252,0.1696344892221181,6,0.22486174010857723,8.106060606060606,0.814018691588785,0.053838484546360914,3.6742424242424243,25.71964229922337,2.037878787878788,9.776515151515152,0.10830051172698311,0.27983539094650206,0.01443298969072165,0.8125,3.3125,1.0,0.9399201114348426,bach-piano_version_of_bachs_two_part_inventions_no12,bach,piano version of bachs two part inventions no12,69
85,79.0,39,69.38823529411765,6.351029383469413,0.7411504013487691,3.2771084337349397,0.5542168674698795,0.1566265060240964,6,0.381493983580669,1.0759493670886076,0.38823529411764707,0.3064516129032258,1.4050632911392404,20.059058863537004,1.0664556962025316,1.0284810126582278,0.11595812462645366,0.5803571428571429,0.13513513513513514,0.75,2.5,0.8,0.9008544051060803,brahms-8_songs_and_romances_op14_n8,brahms,8 songs and romances op14 n8,64
433,195.0,60,59.86143187066975,10.139271596153048,0.9488075924138759,5.296983758700696,0.2296983758700696,0.41299303944315546,9,0.49087480093369573,2.2205128205128206,0.6143187066974596,0.15942028985507245,1.9692307692307693,44.02983050908633,1.0222222222222224,0.35299145299145296,0.044874760079615945,0.2649350649350649,0.015625,0.7777777777777778,3.3333333333333335,0.9,0.9195332523154138,brahms-fantasie_op116_n6,brahms,fantasie op116 n6,54
576,210.0,67,62.06597222222222,15.214837898266659,0.8287882954179606,7.13588850174216,0.17421602787456447,0.6236933797909407,16,0.6348569873528743,2.742857142857143,0.5798611111111112,0.3225806451612903,2.0095238095238095,53.48411535435634,2.996031746031746,19.021428571428572,0.03827485985193655,0.425531914893617,0.08056872037914692,0.5555555555555556,2.2222222222222223,1.0,0.9477447606283103,brahms-fantasie_op116_n2,brahms,fantasie op116 n2,32
2329,246.0,67,60.89695148132245,11.987236703899917,0.9268812899027715,3.9447799827437446,0.4646246764452114,0.35893011216566006,8,0.3004520599447247,9.467479674796747,0.592528982395878,0.07046824292999536,4.186991869918699,61.14444797787055,4.991869918699187,30.09417344173442,0.018822414767947562,0.33365664403491757,0.013592233009708738,0.7142857142857143,2.5142857142857142,0.9166666666666666,0.9417174636461598,brahms-symphony_n3_op90_3mov,brahms,symphony n3 op90 3mov,51
285,140.0,54,56.43859649122807,17.46265385654105,0.9370310614490868,5.268551236749117,0.45229681978798586,0.3498233215547703,6,0.5795821710143838,2.0357142857142856,0.5964912280701754,0.3036649214659686,2.9857142857142858,28.374640992042817,3.981547619047619,32.95238095238095,0.07772553132996145,0.1288782816229117,0.0,1.0,3.7777777777777777,0.8,0.9156009384988288,brahms-6_songs_op3_n1,brahms,6 songs op3 n1,59
154,291.0,48,72.18181818181819,11.623423806535401,0.8338773529375046,10.235294117647058,0.3333333333333333,0.5751633986928104,4,0.2540173218875387,0.5292096219931272,0.461038961038961,0.8461538461538461,1.0171821305841924,108.77552306465557,1.0085910652920962,0.15120274914089346,0.05128134730215544,0.3872053872053872,0.09121621621621621,0.7777777777777778,3.3333333333333335,1.0,0.9444004703867346,brahms-waltz_no9,brahms,waltz no9,55
97,132.0,43,65.4020618556701,12.193457769276687,0.8085009733042936,3.0736842105263156,0.6105263157894737,0.22105263157894736,7,0.5785399730198642,0.7348484848484849,0.3917525773195876,0.15,2.909090909090909,35.78408835424943,1.0290404040404042,12.43560606060606,0.06640421333023855,0.4779220779220779,0.03125,1.0,3.0,0.3333333333333333,0.7785688679892899,brahms-6_songs_op7_n3,brahms,6 songs op7 n3,59
147,455/6,50,64.02721088435374,15.009104806718447,0.8034680544722628,4.048275862068966,0.6413793103448275,0.2689655172413793,7,0.18246640048438778,126/65,0.5034013605442177,0.06766917293233082,1.8065934065934066,30.346776630341676,2.0164835164835164,35.971428571428575,0.12121270815218334,0.3333333333333333,0.043795620437956206,0.625,2.25,0.5555555555555556,0.8435437296776704,brahms-5_poems_op19_n1,brahms,5 poems op19 n1,59
82,186.0,44,48.5,13.507428226126194,0.6787696981565965,13.91358024691358,0.3950617283950617,0.6049382716049383,3,0.21199359128558767,0.44086021505376344,0.35365853658536583,0.9024390243902439,1.2526881720430108,64.65001933487723,1.9986559139784945,8.995967741935484,0.05014677708787086,0.5341880341880342,0.060085836909871244,0.75,1.5,0.6,0.8833809095580366,brahms-waltz_no8,brahms,waltz no8,55
895,364.0,53,62.68491620111732,12.237999023501917,0.8375507596118026,5.744394618834081,0.28475336322869954,0.5459641255605381,9,0.5335537044613656,2.458791208791209,0.6782122905027933,0.44341372912801486,2.021978021978022,96.49162976851731,2.004349816849817,33.92261904761905,0.027527105343691047,0.44097693351424694,0.08831521739130435,0.7692307692307693,2.1538461538461537,0.8571428571428571,0.964333939493562,brahms-von_ewiger_liebe,brahms,von ewiger liebe,45
3374,478.0,69,61.999110847658564,14.279047376882914,0.9438929989642566,3.442227516378797,0.5276950565812983,0.2805241215008934,19,0.5886395041253223,7.058577405857741,0.516597510373444,0.06836248012718601,2.8702928870292888,66.76965904970994,4.985181311018131,34.03138075313807,0.029686418711067204,0.24180626365622723,0.016763848396501458,0.7307692307692307,2.5961538461538463,0.9433962264150944,0.9159881748256437,brahms-symphony_n2_op73_2mov,brahms,symphony n2 op73 2mov,53
2362,657.0,69,59.767569856054195,14.135835786709153,0.9013495664129808,4.743611584327087,0.47402044293015333,0.368824531516184,19,1.1072505286940177,3.5951293759512937,0.5491109229466554,0.14992350841407445,2.310502283105023,72.23776218998341,4.981735159817352,42.888888888888886,0.0351346708753743,0.3607636603028308,0.05204216073781291,0.5833333333333334,2.388888888888889,0.9459459459459459,0.9350385567277895,brahms-concerto_for_piano_n1_op15_2mov,brahms,concerto for piano n1 op15 2mov,53
537,132.0,41,59.02048417132216,8.672177879179246,0.8965580795323388,2.876172607879925,0.5872420262664165,0.17636022514071295,14,0.4804679067897231,4.068181818181818,0.547486033519553,0.3403141361256545,2.0757575757575757,21.014403601581435,3.006313131313131,8.607323232323234,0.08991540460750198,0.43272727272727274,0.040145985401459854,0.4444444444444444,2.2222222222222223,1.0,0.9821045541886654,brahms-choral_rosentsprungen,brahms,choral rosentsprungen,35
